2025-08-14 01:35:28 | Process-3 | INFO | Worker 1 starting. games=65196 proxies=3
2025-08-14 01:36:13 | Process-3 | INFO | App 1050240: collected 47 reviews.
2025-08-14 01:36:13 | Process-3 | INFO | App 1050270: collected 0 reviews.
2025-08-14 01:36:14 | Process-3 | INFO | App 1050260: collected 39 reviews.
2025-08-14 01:36:15 | Process-3 | INFO | App 1050070: collected 0 reviews.
2025-08-14 01:36:15 | Process-3 | INFO | App 1050280: collected 100 reviews.
2025-08-14 01:36:15 | Process-3 | INFO | App 1050150: collected 25 reviews.
2025-08-14 01:36:16 | Process-3 | INFO | App 1050120: collected 7 reviews.
2025-08-14 01:36:16 | Process-3 | INFO | App 1050160: collected 38 reviews.
2025-08-14 01:36:16 | Process-3 | INFO | App 1050340: collected 22 reviews.
2025-08-14 01:36:17 | Process-3 | INFO | App 1050410: collected 0 reviews.
2025-08-14 01:36:17 | Process-3 | INFO | App 1050290: collected 0 reviews.
2025-08-14 01:36:18 | Process-3 | INFO | App 1050090: collected 13 reviews.
2025-08-14 01:36:18 | Process-3 | INFO | App 1050430: collected 1 reviews.
2025-08-14 01:36:19 | Process-3 | INFO | Timeout -> backoff 1.2s
2025-08-14 01:36:19 | Process-3 | INFO | App 1050450: collected 15 reviews.
2025-08-14 01:36:21 | Process-3 | INFO | App 1050500: collected 8 reviews.
2025-08-14 01:36:21 | Process-3 | INFO | App 1050122: collected 28 reviews.
2025-08-14 01:36:22 | Process-3 | INFO | App 1050440: collected 31 reviews.
2025-08-14 01:36:22 | Process-3 | INFO | App 1050180: collected 10 reviews.
2025-08-14 01:36:22 | Process-3 | INFO | App 1050530: collected 0 reviews.
2025-08-14 01:36:23 | Process-3 | INFO | App 1050510: collected 88 reviews.
2025-08-14 01:36:23 | Process-3 | INFO | App 1050520: collected 32 reviews.
2025-08-14 01:36:23 | Process-3 | INFO | App 1050540: collected 15 reviews.
2025-08-14 01:36:24 | Process-3 | INFO | App 1050600: collected 0 reviews.
2025-08-14 01:36:24 | Process-3 | INFO | App 1050550: collected 100 reviews.
2025-08-14 01:36:24 | Process-3 | INFO | App 1050610: collected 0 reviews.
2025-08-14 01:36:24 | Process-3 | INFO | App 1050560: collected 11 reviews.
2025-08-14 01:36:24 | Process-3 | INFO | App 1050611: collected 0 reviews.
2025-08-14 01:36:25 | Process-3 | INFO | App 1050580: collected 24 reviews.
2025-08-14 01:36:26 | Process-3 | INFO | App 1050620: collected 1 reviews.
2025-08-14 01:36:26 | Process-3 | INFO | App 1050660: collected 1 reviews.
2025-08-14 01:36:26 | Process-3 | INFO | App 1050670: collected 100 reviews.
2025-08-14 01:36:26 | Process-3 | INFO | App 1050680: collected 5 reviews.
2025-08-14 01:36:26 | Process-3 | INFO | App 1050360: collected 12 reviews.
2025-08-14 01:36:26 | Process-3 | INFO | App 1050711: collected 0 reviews.
2025-08-14 01:36:27 | Process-3 | INFO | App 1050690: collected 4 reviews.
2025-08-14 01:36:27 | Process-3 | INFO | App 1050713: collected 0 reviews.
2025-08-14 01:36:27 | Process-3 | INFO | App 1050700: collected 1 reviews.
2025-08-14 01:36:27 | Process-3 | INFO | App 1050715: collected 0 reviews.
2025-08-14 01:36:27 | Process-3 | INFO | App 1050710: collected 15 reviews.
2025-08-14 01:36:27 | Process-3 | INFO | App 1050717: collected 0 reviews.
2025-08-14 01:36:28 | Process-3 | INFO | App 1050714: collected 6 reviews.
2025-08-14 01:36:28 | Process-3 | INFO | App 1050716: collected 2 reviews.
2025-08-14 01:36:29 | Process-3 | INFO | App 1050712: collected 15 reviews.
2025-08-14 01:36:29 | Process-3 | INFO | App 1050730: collected 13 reviews.
2025-08-14 01:36:29 | Process-3 | INFO | App 1050790: collected 0 reviews.
2025-08-14 01:36:29 | Process-3 | INFO | App 1050720: collected 53 reviews.
2025-08-14 01:36:29 | Process-3 | INFO | App 1050850: collected 0 reviews.
2025-08-14 01:36:30 | Process-3 | INFO | App 1050810: collected 31 reviews.
2025-08-14 01:36:30 | Process-3 | INFO | App 1050900: collected 5 reviews.
2025-08-14 01:36:30 | Process-3 | INFO | App 1050910: collected 3 reviews.
2025-08-14 01:36:31 | Process-3 | INFO | App 1051140: collected 0 reviews.
2025-08-14 01:36:32 | Process-3 | INFO | App 1051130: collected 37 reviews.
2025-08-14 01:36:32 | Process-3 | INFO | App 1051150: collected 51 reviews.
2025-08-14 01:36:32 | Process-3 | INFO | App 1051180: collected 0 reviews.
2025-08-14 01:36:33 | Process-3 | INFO | App 1051160: collected 13 reviews.
2025-08-14 01:36:34 | Process-3 | INFO | Request exception: [WinError 121] The semaphore timeout period has expired -> backoff 1.9s
2025-08-14 01:36:35 | Process-3 | INFO | Timeout -> backoff 4.8s
2025-08-14 01:36:35 | Process-3 | INFO | App 1051200: collected 100 reviews.
2025-08-14 01:36:36 | Process-3 | INFO | Timeout -> backoff 1.2s
2025-08-14 01:36:37 | Process-3 | INFO | Timeout -> backoff 1.6s
2025-08-14 01:36:38 | Process-3 | INFO | App 1050350: collected 5 reviews.
2025-08-14 01:36:39 | Process-3 | INFO | Timeout -> backoff 1.1s
2025-08-14 01:36:39 | Process-3 | INFO | App 1051220: collected 4 reviews.
2025-08-14 01:36:40 | Process-3 | INFO | App 1051250: collected 77 reviews.
2025-08-14 01:36:41 | Process-3 | INFO | App 1050121: collected 7 reviews.
2025-08-14 01:36:42 | Process-3 | INFO | App 1051260: collected 34 reviews.
2025-08-14 01:36:43 | Process-3 | INFO | App 1051270: collected 15 reviews.
2025-08-14 01:36:43 | Process-3 | INFO | App 1051280: collected 9 reviews.
2025-08-14 01:36:44 | Process-3 | INFO | App 1051290: collected 99 reviews.
2025-08-14 01:36:44 | Process-3 | INFO | App 1051300: collected 18 reviews.
2025-08-14 01:36:46 | Process-3 | INFO | App 1051320: collected 3 reviews.
2025-08-14 01:36:47 | Process-3 | INFO | App 1051310: collected 100 reviews.
2025-08-14 01:36:47 | Process-3 | INFO | App 1051330: collected 10 reviews.
2025-08-14 01:36:47 | Process-3 | INFO | App 1050370: collected 100 reviews.
2025-08-14 01:36:48 | Process-3 | INFO | App 1051370: collected 0 reviews.
2025-08-14 01:36:48 | Process-3 | INFO | App 1051390: collected 0 reviews.
2025-08-14 01:36:48 | Process-3 | INFO | Request exception: [WinError 121] The semaphore timeout period has expired -> backoff 1.1s
2025-08-14 01:36:48 | Process-3 | INFO | App 1051391: collected 0 reviews.
2025-08-14 01:36:48 | Process-3 | INFO | App 1051350: collected 54 reviews.
2025-08-14 01:36:49 | Process-3 | INFO | App 1051392: collected 0 reviews.
2025-08-14 01:36:49 | Process-3 | INFO | Timeout -> backoff 1.3s
2025-08-14 01:36:49 | Process-3 | INFO | Request exception: [WinError 121] The semaphore timeout period has expired -> backoff 1.8s
2025-08-14 01:36:49 | Process-3 | INFO | App 1051380: collected 34 reviews.
2025-08-14 01:36:50 | Process-3 | INFO | App 1051420: collected 67 reviews.
2025-08-14 01:36:50 | Process-3 | INFO | App 1051410: collected 100 reviews.
2025-08-14 01:36:50 | Process-3 | INFO | App 1051060: collected 7 reviews.
2025-08-14 01:36:51 | Process-3 | INFO | App 1051432: collected 0 reviews.
2025-08-14 01:36:51 | Process-3 | INFO | App 1051433: collected 0 reviews.
2025-08-14 01:36:51 | Process-3 | INFO | App 1051430: collected 1 reviews.
2025-08-14 01:36:51 | Process-3 | INFO | App 1051440: collected 0 reviews.
2025-08-14 01:36:51 | Process-3 | INFO | App 1051431: collected 3 reviews.
2025-08-14 01:36:52 | Process-3 | INFO | App 1051450: collected 0 reviews.
2025-08-14 01:36:52 | Process-3 | INFO | App 1051070: collected 0 reviews.
2025-08-14 01:36:52 | Process-3 | INFO | Request exception: [WinError 121] The semaphore timeout period has expired -> backoff 1.6s
2025-08-14 01:36:52 | Process-3 | INFO | App 1051460: collected 0 reviews.
2025-08-14 01:36:52 | Process-3 | INFO | App 1051434: collected 0 reviews.
2025-08-14 01:36:52 | Process-3 | INFO | App 1051480: collected 0 reviews.
2025-08-14 01:36:52 | Process-3 | INFO | App 1051510: collected 0 reviews.
2025-08-14 01:36:52 | Process-3 | INFO | App 1051550: collected 0 reviews.
2025-08-14 01:36:52 | Process-3 | INFO | App 1051560: collected 0 reviews.
2025-08-14 01:36:53 | Process-3 | INFO | App 1050880: collected 34 reviews.
2025-08-14 01:36:53 | Process-3 | INFO | App 1050330: collected 13 reviews.
2025-08-14 01:36:54 | Process-3 | INFO | App 1051570: collected 51 reviews.
2025-08-14 01:36:54 | Process-3 | INFO | App 1051580: collected 34 reviews.
2025-08-14 01:36:54 | Process-3 | INFO | App 1051500: collected 22 reviews.
2025-08-14 01:36:54 | Process-3 | INFO | Request exception: [WinError 121] The semaphore timeout period has expired -> backoff 1.9s
2025-08-14 01:36:55 | Process-3 | INFO | App 1051621: collected 50 reviews.
2025-08-14 01:36:55 | Process-3 | INFO | App 1051620: collected 100 reviews.
2025-08-14 01:36:56 | Process-3 | INFO | App 1051630: collected 17 reviews.
2025-08-14 01:36:56 | Process-3 | INFO | App 1051650: collected 0 reviews.
2025-08-14 01:36:56 | Process-3 | INFO | App 1051660: collected 0 reviews.
2025-08-14 01:36:56 | Process-3 | INFO | App 1051680: collected 0 reviews.
2025-08-14 01:36:57 | Process-3 | INFO | App 1051670: collected 78 reviews.
2025-08-14 01:36:57 | Process-3 | INFO | App 1051710: collected 0 reviews.
2025-08-14 01:36:58 | Process-3 | INFO | App 1051720: collected 0 reviews.
2025-08-14 01:36:58 | Process-3 | INFO | App 1051700: collected 91 reviews.
2025-08-14 01:36:59 | Process-3 | INFO | App 1051760: collected 0 reviews.
2025-08-14 01:37:00 | Process-3 | INFO | App 1051600: collected 3 reviews.
2025-08-14 01:37:01 | Process-3 | INFO | Timeout -> backoff 2.8s
2025-08-14 01:37:02 | Process-3 | INFO | App 1051771: collected 12 reviews.
2025-08-14 01:37:04 | Process-3 | INFO | App 1051780: collected 6 reviews.
2025-08-14 01:37:05 | Process-3 | INFO | App 1050460: collected 76 reviews.
2025-08-14 01:37:06 | Process-3 | INFO | App 1051781: collected 11 reviews.
2025-08-14 01:37:07 | Process-3 | INFO | App 1051790: collected 8 reviews.
2025-08-14 01:37:08 | Process-3 | INFO | App 1051791: collected 8 reviews.
2025-08-14 01:37:09 | Process-3 | INFO | App 1051830: collected 23 reviews.
2025-08-14 01:37:10 | Process-3 | INFO | App 1051470: collected 11 reviews.
2025-08-14 01:37:10 | Process-3 | INFO | App 1051840: collected 69 reviews.
2025-08-14 01:37:10 | Process-3 | INFO | App 1051850: collected 37 reviews.
2025-08-14 01:37:11 | Process-3 | INFO | App 1051870: collected 40 reviews.
2025-08-14 01:37:11 | Process-3 | INFO | App 1051890: collected 93 reviews.
2025-08-14 01:37:12 | Process-3 | INFO | App 1051900: collected 41 reviews.
2025-08-14 01:37:12 | Process-3 | INFO | App 1051910: collected 12 reviews.
2025-08-14 01:37:13 | Process-3 | INFO | App 1051940: collected 1 reviews.
2025-08-14 01:37:13 | Process-3 | INFO | App 1051920: collected 25 reviews.
2025-08-14 01:37:13 | Process-3 | INFO | Request exception: [WinError 121] The semaphore timeout period has expired -> backoff 2.3s
2025-08-14 01:37:13 | Process-3 | INFO | Timeout -> backoff 1.1s
2025-08-14 01:37:13 | Process-3 | INFO | Timeout -> backoff 1.4s
2025-08-14 01:37:14 | Process-3 | INFO | App 1051960: collected 100 reviews.
2025-08-14 01:37:14 | Process-3 | INFO | App 1051950: collected 100 reviews.
2025-08-14 01:37:14 | Process-3 | INFO | App 1052000: collected 0 reviews.
2025-08-14 01:37:15 | Process-3 | INFO | App 1051520: collected 3 reviews.
2025-08-14 01:37:16 | Process-3 | INFO | Request exception: [WinError 121] The semaphore timeout period has expired -> backoff 2.4s
2025-08-14 01:37:16 | Process-3 | INFO | App 1051590: collected 100 reviews.
2025-08-14 01:37:16 | Process-3 | INFO | App 1052010: collected 10 reviews.
2025-08-14 01:37:16 | Process-3 | INFO | App 1052060: collected 0 reviews.
2025-08-14 01:37:16 | Process-3 | INFO | App 1052030: collected 11 reviews.
2025-08-14 01:37:17 | Process-3 | INFO | App 1052040: collected 7 reviews.
2025-08-14 01:37:17 | Process-3 | INFO | Timeout -> backoff 1.3s
2025-08-14 01:37:17 | Process-3 | INFO | App 1051190: collected 16 reviews.
2025-08-14 01:37:17 | Process-3 | INFO | App 1052070: collected 100 reviews.
2025-08-14 01:37:18 | Process-3 | INFO | App 1052120: collected 0 reviews.
2025-08-14 01:37:18 | Process-3 | INFO | App 1052100: collected 12 reviews.
2025-08-14 01:37:18 | Process-3 | INFO | Timeout -> backoff 1.6s
2025-08-14 01:37:18 | Process-3 | INFO | App 1052140: collected 5 reviews.
2025-08-14 01:37:18 | Process-3 | INFO | App 1051210: collected 0 reviews.
2025-08-14 01:37:19 | Process-3 | INFO | Timeout -> backoff 1.9s
2025-08-14 01:37:19 | Process-3 | INFO | App 1052150: collected 43 reviews.
2025-08-14 01:37:19 | Process-3 | INFO | App 1052180: collected 39 reviews.
2025-08-14 01:37:20 | Process-3 | INFO | App 1051750: collected 0 reviews.
2025-08-14 01:37:20 | Process-3 | INFO | App 1051690: collected 100 reviews.
2025-08-14 01:37:20 | Process-3 | INFO | App 1052230: collected 37 reviews.
2025-08-14 01:37:20 | Process-3 | INFO | App 1052271: collected 0 reviews.
2025-08-14 01:37:20 | Process-3 | INFO | App 1052270: collected 0 reviews.
2025-08-14 01:37:20 | Process-3 | INFO | App 1052272: collected 0 reviews.
2025-08-14 01:37:20 | Process-3 | INFO | App 1052250: collected 8 reviews.
2025-08-14 01:37:20 | Process-3 | INFO | App 1052273: collected 0 reviews.
2025-08-14 01:37:21 | Process-3 | INFO | App 1052275: collected 0 reviews.
2025-08-14 01:37:21 | Process-3 | INFO | App 1052220: collected 42 reviews.
2025-08-14 01:37:21 | Process-3 | INFO | App 1052320: collected 0 reviews.
2025-08-14 01:37:21 | Process-3 | INFO | App 1052274: collected 0 reviews.
2025-08-14 01:37:22 | Process-3 | INFO | App 1052310: collected 13 reviews.
2025-08-14 01:37:22 | Process-3 | INFO | App 1052330: collected 1 reviews.
2025-08-14 01:37:22 | Process-3 | INFO | App 1052390: collected 0 reviews.
2025-08-14 01:37:33 | Process-3 | INFO | Timeout -> backoff 1.2s
2025-08-14 01:37:35 | Process-3 | INFO | App 1051990: collected 17 reviews.
2025-08-14 01:37:36 | Process-3 | INFO | App 1052450: collected 0 reviews.
2025-08-14 01:37:37 | Process-3 | INFO | Timeout -> backoff 2.0s
2025-08-14 01:37:37 | Process-3 | INFO | Timeout -> backoff 1.9s
2025-08-14 01:37:39 | Process-3 | INFO | Timeout -> backoff 1.1s
2025-08-14 01:37:40 | Process-3 | INFO | Request exception: [WinError 121] The semaphore timeout period has expired -> backoff 2.4s
2025-08-14 01:37:41 | Process-3 | INFO | Timeout -> backoff 1.1s
2025-08-14 01:37:41 | Process-3 | INFO | Request exception: [WinError 121] The semaphore timeout period has expired -> backoff 1.3s
2025-08-14 01:37:42 | Process-3 | INFO | Timeout -> backoff 1.6s
2025-08-14 01:37:42 | Process-3 | INFO | Timeout -> backoff 1.7s
2025-08-14 01:37:42 | Process-3 | INFO | Timeout -> backoff 1.3s
2025-08-14 01:37:43 | Process-3 | INFO | App 1052090: collected 62 reviews.
2025-08-14 01:37:43 | Process-3 | INFO | App 1052360: collected 32 reviews.
2025-08-14 01:37:44 | Process-3 | INFO | App 1052080: collected 17 reviews.
2025-08-14 01:37:44 | Process-3 | INFO | App 1052380: collected 100 reviews.
2025-08-14 01:37:45 | Process-3 | INFO | App 1052370: collected 22 reviews.
2025-08-14 01:37:45 | Process-3 | INFO | App 1052500: collected 100 reviews.
2025-08-14 01:37:46 | Process-3 | INFO | App 1052530: collected 51 reviews.
2025-08-14 01:37:52 | Process-3 | INFO | App 1052510: collected 0 reviews.
2025-08-14 01:37:54 | Process-3 | INFO | App 1052550: collected 15 reviews.
2025-08-14 01:37:56 | Process-3 | INFO | Timeout -> backoff 1.7s
2025-08-14 01:37:56 | Process-3 | INFO | App 1052560: collected 4 reviews.
2025-08-14 01:37:56 | Process-3 | INFO | App 1052570: collected 0 reviews.
2025-08-14 01:37:58 | Process-3 | INFO | App 1052580: collected 48 reviews.
2025-08-14 01:37:59 | Process-3 | INFO | App 1052440: collected 100 reviews.
2025-08-14 01:37:59 | Process-3 | INFO | App 1052470: collected 3 reviews.
2025-08-14 01:38:00 | Process-3 | INFO | App 1052420: collected 24 reviews.
2025-08-14 01:38:00 | Process-3 | INFO | App 1052620: collected 0 reviews.
2025-08-14 01:38:00 | Process-3 | INFO | App 1052600: collected 15 reviews.
2025-08-14 01:38:00 | Process-3 | INFO | App 1052610: collected 0 reviews.
2025-08-14 01:38:00 | Process-3 | INFO | App 1052650: collected 0 reviews.
2025-08-14 01:38:01 | Process-3 | INFO | App 1052680: collected 0 reviews.
2025-08-14 01:38:01 | Process-3 | INFO | Timeout -> backoff 2.8s
2025-08-14 01:38:01 | Process-3 | INFO | App 1052660: collected 2 reviews.
2025-08-14 01:38:02 | Process-3 | INFO | App 1052670: collected 3 reviews.
2025-08-14 01:38:02 | Process-3 | INFO | App 1052701: collected 0 reviews.
2025-08-14 01:38:02 | Process-3 | INFO | App 1052690: collected 100 reviews.
2025-08-14 01:38:02 | Process-3 | INFO | App 1052700: collected 1 reviews.
2025-08-14 01:38:03 | Process-3 | INFO | App 1052640: collected 40 reviews.
2025-08-14 01:38:03 | Process-3 | INFO | Timeout -> backoff 4.7s
2025-08-14 01:38:03 | Process-3 | INFO | App 1052731: collected 0 reviews.
2025-08-14 01:38:03 | Process-3 | INFO | App 1052750: collected 0 reviews.
2025-08-14 01:38:04 | Process-3 | INFO | Timeout -> backoff 1.7s
2025-08-14 01:38:04 | Process-3 | INFO | Timeout -> backoff 1.4s
2025-08-14 01:38:04 | Process-3 | INFO | App 1052760: collected 19 reviews.
2025-08-14 01:38:04 | Process-3 | INFO | App 1052730: collected 1 reviews.
2025-08-14 01:38:04 | Process-3 | INFO | App 1052740: collected 5 reviews.
2025-08-14 01:38:05 | Process-3 | INFO | App 1052780: collected 1 reviews.
2025-08-14 01:38:05 | Process-3 | INFO | App 1052210: collected 26 reviews.
2025-08-14 01:38:05 | Process-3 | INFO | Timeout -> backoff 1.3s
2025-08-14 01:38:05 | Process-3 | INFO | App 1052820: collected 3 reviews.
2025-08-14 01:38:05 | Process-3 | INFO | App 1052890: collected 0 reviews.
2025-08-14 01:38:05 | Process-3 | INFO | App 1052910: collected 0 reviews.
2025-08-14 01:38:06 | Process-3 | INFO | App 1052850: collected 1 reviews.
2025-08-14 01:38:06 | Process-3 | INFO | App 1052490: collected 0 reviews.
2025-08-14 01:38:06 | Process-3 | INFO | App 1052870: collected 26 reviews.
2025-08-14 01:38:06 | Process-3 | INFO | App 1052860: collected 2 reviews.
2025-08-14 01:38:06 | Process-3 | INFO | App 1052520: collected 0 reviews.
2025-08-14 01:38:07 | Process-3 | INFO | App 1052480: collected 8 reviews.
2025-08-14 01:38:07 | Process-3 | INFO | App 1052900: collected 41 reviews.
2025-08-14 01:38:07 | Process-3 | INFO | Timeout -> backoff 1.7s
2025-08-14 01:38:07 | Process-3 | INFO | App 1052970: collected 37 reviews.
2025-08-14 01:38:07 | Process-3 | INFO | App 1052960: collected 3 reviews.
2025-08-14 01:38:07 | Process-3 | INFO | App 1053050: collected 0 reviews.
2025-08-14 01:38:07 | Process-3 | INFO | App 1052920: collected 100 reviews.
2025-08-14 01:38:08 | Process-3 | INFO | App 1052990: collected 100 reviews.
2025-08-14 01:38:08 | Process-3 | INFO | App 1053000: collected 100 reviews.
2025-08-14 01:38:08 | Process-3 | INFO | App 1053080: collected 1 reviews.
2025-08-14 01:38:08 | Process-3 | INFO | App 1053040: collected 4 reviews.
2025-08-14 01:38:08 | Process-3 | INFO | App 1053180: collected 0 reviews.
2025-08-14 01:38:08 | Process-3 | INFO | App 1053020: collected 20 reviews.
2025-08-14 01:38:08 | Process-3 | INFO | App 1051770: collected 15 reviews.
2025-08-14 01:38:09 | Process-3 | INFO | App 1053160: collected 37 reviews.
2025-08-14 01:38:09 | Process-3 | INFO | App 1053170: collected 100 reviews.
2025-08-14 01:38:10 | Process-3 | INFO | App 1053300: collected 5 reviews.
2025-08-14 01:38:10 | Process-3 | INFO | App 1052540: collected 12 reviews.
2025-08-14 01:38:10 | Process-3 | INFO | App 1053270: collected 15 reviews.
2025-08-14 01:38:10 | Process-3 | INFO | App 1053190: collected 19 reviews.
2025-08-14 01:38:10 | Process-3 | INFO | App 1053330: collected 12 reviews.
2025-08-14 01:38:10 | Process-3 | INFO | App 1053250: collected 100 reviews.
2025-08-14 01:38:11 | Process-3 | INFO | App 1053560: collected 36 reviews.
2025-08-14 01:38:11 | Process-3 | INFO | App 1053510: collected 18 reviews.
2025-08-14 01:38:11 | Process-3 | INFO | App 1053580: collected 2 reviews.
2025-08-14 01:38:11 | Process-3 | INFO | App 1053640: collected 2 reviews.
2025-08-14 01:38:11 | Process-3 | INFO | App 1053670: collected 0 reviews.
2025-08-14 01:38:11 | Process-3 | INFO | App 1053390: collected 42 reviews.
2025-08-14 01:38:12 | Process-3 | INFO | App 1053660: collected 50 reviews.
2025-08-14 01:38:13 | Process-3 | INFO | App 1053680: collected 100 reviews.
2025-08-14 01:38:13 | Process-3 | INFO | App 1053720: collected 6 reviews.
2025-08-14 01:38:13 | Process-3 | INFO | App 1053710: collected 100 reviews.
2025-08-14 01:38:14 | Process-3 | INFO | App 1053730: collected 29 reviews.
2025-08-14 01:38:15 | Process-3 | INFO | App 1053760: collected 37 reviews.
2025-08-14 01:38:15 | Process-3 | INFO | App 1053750: collected 14 reviews.
2025-08-14 01:38:15 | Process-3 | INFO | App 1053780: collected 19 reviews.
2025-08-14 01:38:16 | Process-3 | INFO | App 1053810: collected 2 reviews.
2025-08-14 01:38:16 | Process-3 | INFO | App 1053820: collected 3 reviews.
2025-08-14 01:38:17 | Process-3 | INFO | App 1053830: collected 54 reviews.
2025-08-14 01:38:17 | Process-3 | INFO | App 1053860: collected 5 reviews.
2025-08-14 01:38:18 | Process-3 | INFO | App 1053850: collected 20 reviews.
2025-08-14 01:38:18 | Process-3 | INFO | App 1053900: collected 0 reviews.
2025-08-14 01:38:18 | Process-3 | INFO | App 1053870: collected 26 reviews.
2025-08-14 01:38:19 | Process-3 | INFO | App 1053920: collected 7 reviews.
2025-08-14 01:38:20 | Process-3 | INFO | App 1053970: collected 7 reviews.
2025-08-14 01:38:20 | Process-3 | INFO | App 1053960: collected 49 reviews.
2025-08-14 01:38:21 | Process-3 | INFO | App 1053980: collected 45 reviews.
2025-08-14 01:38:21 | Process-3 | INFO | App 1053990: collected 36 reviews.
2025-08-14 01:38:21 | Process-3 | INFO | App 1054000: collected 28 reviews.
2025-08-14 01:38:22 | Process-3 | INFO | App 1054010: collected 2 reviews.
2025-08-14 01:38:22 | Process-3 | INFO | App 1054020: collected 31 reviews.
2025-08-14 01:38:23 | Process-3 | INFO | App 1054070: collected 0 reviews.
2025-08-14 01:38:23 | Process-3 | INFO | App 1054030: collected 29 reviews.
2025-08-14 01:38:23 | Process-3 | INFO | App 1054080: collected 0 reviews.
2025-08-14 01:38:23 | Process-3 | INFO | App 1054050: collected 42 reviews.
2025-08-14 01:38:25 | Process-3 | INFO | App 1054090: collected 24 reviews.
2025-08-14 01:38:25 | Process-3 | INFO | App 1054110: collected 100 reviews.
2025-08-14 01:38:26 | Process-3 | INFO | App 1054071: collected 43 reviews.
2025-08-14 01:38:26 | Process-3 | INFO | App 1054120: collected 53 reviews.
2025-08-14 01:38:27 | Process-3 | INFO | App 1054150: collected 1 reviews.
2025-08-14 01:38:27 | Process-3 | INFO | App 1054190: collected 0 reviews.
2025-08-14 01:38:27 | Process-3 | INFO | App 1054180: collected 8 reviews.
2025-08-14 01:38:28 | Process-3 | INFO | Timeout -> backoff 1.0s
2025-08-14 01:38:28 | Process-3 | INFO | App 1054240: collected 14 reviews.
2025-08-14 01:38:29 | Process-3 | INFO | App 1054280: collected 0 reviews.
2025-08-14 01:38:29 | Process-3 | INFO | App 1054270: collected 48 reviews.
2025-08-14 01:38:29 | Process-3 | INFO | App 1054250: collected 7 reviews.
2025-08-14 01:38:29 | Process-3 | INFO | Request exception: [WinError 121] The semaphore timeout period has expired -> backoff 1.6s
2025-08-14 01:38:29 | Process-3 | INFO | Request exception: [WinError 121] The semaphore timeout period has expired -> backoff 1.0s
2025-08-14 01:38:30 | Process-3 | INFO | Timeout -> backoff 1.7s
2025-08-14 01:38:30 | Process-3 | INFO | App 1054290: collected 33 reviews.
2025-08-14 01:38:30 | Process-3 | INFO | App 1054300: collected 38 reviews.
2025-08-14 01:38:30 | Process-3 | INFO | Request exception: [WinError 121] The semaphore timeout period has expired -> backoff 1.9s
2025-08-14 01:38:31 | Process-3 | INFO | App 1053630: collected 0 reviews.
2025-08-14 01:38:31 | Process-3 | INFO | App 1054340: collected 100 reviews.
2025-08-14 01:38:31 | Process-3 | INFO | Timeout -> backoff 1.4s
2025-08-14 01:38:31 | Process-3 | INFO | App 1054350: collected 37 reviews.
2025-08-14 01:38:31 | Process-3 | INFO | App 1054370: collected 61 reviews.
2025-08-14 01:38:32 | Process-3 | INFO | App 1054430: collected 100 reviews.
2025-08-14 01:38:33 | Process-3 | INFO | App 1054470: collected 24 reviews.
2025-08-14 01:38:33 | Process-3 | INFO | App 1053620: collected 18 reviews.
2025-08-14 01:38:33 | Process-3 | INFO | App 1054460: collected 1 reviews.
2025-08-14 01:38:34 | Process-3 | INFO | App 1053650: collected 28 reviews.
