2025-08-14 01:35:27 | Process-2 | INFO | Worker 0 starting. games=65196 proxies=3
2025-08-14 01:36:26 | Process-2 | INFO | App 995: collected 0 reviews.
2025-08-14 01:36:26 | Process-2 | INFO | App 994: collected 0 reviews.
2025-08-14 01:36:26 | Process-2 | INFO | App 954: collected 0 reviews.
2025-08-14 01:36:26 | Process-2 | INFO | App 997: collected 0 reviews.
2025-08-14 01:36:27 | Process-2 | INFO | App 996: collected 0 reviews.
2025-08-14 01:36:27 | Process-2 | INFO | App 998: collected 0 reviews.
2025-08-14 01:36:27 | Process-2 | INFO | App 999: collected 0 reviews.
2025-08-14 01:36:27 | Process-2 | INFO | App 1001: collected 0 reviews.
2025-08-14 01:36:27 | Process-2 | INFO | App 1007: collected 0 reviews.
2025-08-14 01:36:28 | Process-2 | INFO | App 1220: collected 0 reviews.
2025-08-14 01:36:28 | Process-2 | INFO | App 1003: collected 2 reviews.
2025-08-14 01:36:28 | Process-2 | INFO | Request exception: Response payload is not completed -> backoff 1.2s
2025-08-14 01:36:28 | Process-2 | INFO | App 1240: collected 0 reviews.
2025-08-14 01:36:28 | Process-2 | INFO | App 1210: collected 0 reviews.
2025-08-14 01:36:28 | Process-2 | INFO | App 1002: collected 100 reviews.
2025-08-14 01:36:28 | Process-2 | INFO | App 1213: collected 0 reviews.
2025-08-14 01:36:28 | Process-2 | INFO | App 1200: collected 100 reviews.
2025-08-14 01:36:28 | Process-2 | INFO | App 1255: collected 0 reviews.
2025-08-14 01:36:29 | Process-2 | INFO | App 1259: collected 0 reviews.
2025-08-14 01:36:29 | Process-2 | INFO | App 1270: collected 0 reviews.
2025-08-14 01:36:29 | Process-2 | INFO | App 1260: collected 0 reviews.
2025-08-14 01:36:29 | Process-2 | INFO | App 1273: collected 0 reviews.
2025-08-14 01:36:30 | Process-2 | INFO | Request exception: Response payload is not completed -> backoff 1.3s
2025-08-14 01:36:30 | Process-2 | INFO | App 1257: collected 89 reviews.
2025-08-14 01:36:30 | Process-2 | INFO | App 1290: collected 0 reviews.
2025-08-14 01:36:30 | Process-2 | INFO | Request exception: Response payload is not completed -> backoff 2.3s
2025-08-14 01:36:31 | Process-2 | INFO | Request exception: Response payload is not completed -> backoff 2.8s
2025-08-14 01:36:32 | Process-2 | INFO | App 991: collected 0 reviews.
2025-08-14 01:36:32 | Process-2 | INFO | Request exception: Response payload is not completed -> backoff 1.8s
2025-08-14 01:36:33 | Process-2 | INFO | Request exception: Response payload is not completed -> backoff 4.4s
2025-08-14 01:36:34 | Process-2 | INFO | App 1256: collected 81 reviews.
2025-08-14 01:36:34 | Process-2 | INFO | App 1317: collected 0 reviews.
2025-08-14 01:36:35 | Process-2 | INFO | App 1320: collected 0 reviews.
2025-08-14 01:36:35 | Process-2 | INFO | Request exception: Response payload is not completed -> backoff 4.2s
2025-08-14 01:36:35 | Process-2 | INFO | Request exception: Response payload is not completed -> backoff 2.4s
2025-08-14 01:36:35 | Process-2 | INFO | Request exception: Response payload is not completed -> backoff 20.0s
2025-08-14 01:36:35 | Process-2 | INFO | Request exception: Response payload is not completed -> backoff 16.1s
2025-08-14 01:36:36 | Process-2 | INFO | App 1500: collected 100 reviews.
2025-08-14 01:36:37 | Process-2 | INFO | App 1502: collected 2 reviews.
2025-08-14 01:36:38 | Process-2 | INFO | Request exception: Response payload is not completed -> backoff 8.0s
2025-08-14 01:36:38 | Process-2 | INFO | Request exception: Response payload is not completed -> backoff 4.4s
2025-08-14 01:36:38 | Process-2 | INFO | App 1504: collected 0 reviews.
2025-08-14 01:36:39 | Process-2 | INFO | App 1507: collected 0 reviews.
2025-08-14 01:36:39 | Process-2 | INFO | Request exception: Response payload is not completed -> backoff 1.9s
2025-08-14 01:36:39 | Process-2 | INFO | Request exception: Server disconnected -> backoff 1.3s
2025-08-14 01:36:39 | Process-2 | INFO | Request exception: Response payload is not completed -> backoff 8.9s
2025-08-14 01:36:41 | Process-2 | INFO | App 1306: collected 0 reviews.
2025-08-14 01:36:42 | Process-2 | INFO | App 30: collected 100 reviews.
2025-08-14 01:36:43 | Process-2 | INFO | Request exception: Response payload is not completed -> backoff 8.7s
2025-08-14 01:36:44 | Process-2 | INFO | Request exception: Response payload is not completed -> backoff 2.0s
2025-08-14 01:36:45 | Process-2 | INFO | App 1250: collected 100 reviews.
2025-08-14 01:36:46 | Process-2 | INFO | App 1523: collected 0 reviews.
2025-08-14 01:36:46 | Process-2 | INFO | Request exception: Response payload is not completed -> backoff 16.3s
2025-08-14 01:36:47 | Process-2 | INFO | App 1525: collected 0 reviews.
2025-08-14 01:36:47 | Process-2 | INFO | App 1528: collected 0 reviews.
2025-08-14 01:36:47 | Process-2 | INFO | App 1522: collected 60 reviews.
2025-08-14 01:36:48 | Process-2 | INFO | App 1532: collected 0 reviews.
2025-08-14 01:36:48 | Process-2 | INFO | App 1535: collected 0 reviews.
2025-08-14 01:36:48 | Process-2 | INFO | App 1530: collected 100 reviews.
2025-08-14 01:36:50 | Process-2 | INFO | App 1280: collected 100 reviews.
2025-08-14 01:36:50 | Process-2 | INFO | App 1540: collected 4 reviews.
2025-08-14 01:36:50 | Process-2 | INFO | App 1620: collected 0 reviews.
2025-08-14 01:36:50 | Process-2 | INFO | App 1600: collected 100 reviews.
2025-08-14 01:36:51 | Process-2 | INFO | App 1610: collected 100 reviews.
2025-08-14 01:36:52 | Process-2 | INFO | App 1635: collected 0 reviews.
2025-08-14 01:36:52 | Process-2 | INFO | Request exception: Response payload is not completed -> backoff 1.8s
2025-08-14 01:36:52 | Process-2 | INFO | Request exception: Response payload is not completed -> backoff 20.0s
2025-08-14 01:36:52 | Process-2 | INFO | App 1645: collected 0 reviews.
2025-08-14 01:36:52 | Process-2 | INFO | Request exception: Response payload is not completed -> backoff 16.9s
2025-08-14 01:36:52 | Process-2 | INFO | Request exception: Response payload is not completed -> backoff 1.3s
2025-08-14 01:36:53 | Process-2 | INFO | Request exception: Response payload is not completed -> backoff 1.2s
2025-08-14 01:36:53 | Process-2 | INFO | App 1630: collected 100 reviews.
2025-08-14 01:36:54 | Process-2 | INFO | App 1520: collected 100 reviews.
2025-08-14 01:36:54 | Process-2 | INFO | Request exception: Response payload is not completed -> backoff 2.8s
2025-08-14 01:36:55 | Process-2 | INFO | Request exception: Response payload is not completed -> backoff 2.8s
2025-08-14 01:36:57 | Process-2 | INFO | Request exception: Server disconnected -> backoff 2.8s
2025-08-14 01:36:58 | Process-2 | INFO | Request exception: Response payload is not completed -> backoff 4.9s
2025-08-14 01:36:58 | Process-2 | INFO | Request exception: Response payload is not completed -> backoff 4.0s
2025-08-14 01:37:00 | Process-2 | INFO | App 380: collected 100 reviews.
2025-08-14 01:37:03 | Process-2 | INFO | Request exception: Response payload is not completed -> backoff 8.3s
2025-08-14 01:37:03 | Process-2 | INFO | App 1710: collected 3 reviews.
2025-08-14 01:37:03 | Process-2 | INFO | Request exception: Response payload is not completed -> backoff 20.0s
2025-08-14 01:37:03 | Process-2 | INFO | Request exception: Response payload is not completed -> backoff 8.2s
2025-08-14 01:37:03 | Process-2 | INFO | Request exception: Response payload is not completed -> backoff 1.7s
2025-08-14 01:37:04 | Process-2 | INFO | App 1840: collected 100 reviews.
2025-08-14 01:37:04 | Process-2 | INFO | Request exception: Response payload is not completed -> backoff 1.6s
2025-08-14 01:37:07 | Process-2 | INFO | App 1900: collected 100 reviews.
2025-08-14 01:37:08 | Process-2 | INFO | App 1920: collected 0 reviews.
2025-08-14 01:37:10 | Process-2 | INFO | App 1930: collected 100 reviews.
2025-08-14 01:37:10 | Process-2 | INFO | Request exception: Response payload is not completed -> backoff 20.0s
2025-08-14 01:37:11 | Process-2 | INFO | App 2100: collected 100 reviews.
2025-08-14 01:37:11 | Process-2 | INFO | Request exception: Response payload is not completed -> backoff 17.0s
2025-08-14 01:37:12 | Process-2 | INFO | Marking proxy for removal due to repeated failures: http://14.224.76.32:8080
2025-08-14 01:37:12 | Process-2 | INFO | Request exception: Response payload is not completed -> backoff 16.5s
2025-08-14 01:37:12 | Process-2 | INFO | App 2110: collected 0 reviews.
2025-08-14 01:37:12 | Process-2 | INFO | App 2114: collected 0 reviews.
2025-08-14 01:37:13 | Process-2 | INFO | App 1510: collected 100 reviews.
2025-08-14 01:37:13 | Process-2 | INFO | App 2115: collected 0 reviews.
2025-08-14 01:37:13 | Process-2 | INFO | Request exception: Response payload is not completed -> backoff 1.2s
2025-08-14 01:37:14 | Process-2 | INFO | App 2120: collected 4 reviews.
2025-08-14 01:37:14 | Process-2 | INFO | App 2145: collected 0 reviews.
2025-08-14 01:37:15 | Process-2 | INFO | App 2150: collected 0 reviews.
2025-08-14 01:37:15 | Process-2 | INFO | Request exception: Response payload is not completed -> backoff 2.2s
2025-08-14 01:37:18 | Process-2 | INFO | Request exception: Response payload is not completed -> backoff 4.6s
2025-08-14 01:37:18 | Process-2 | INFO | Request exception: Response payload is not completed -> backoff 4.4s
2025-08-14 01:37:19 | Process-2 | INFO | Request exception: Response payload is not completed -> backoff 2.8s
2025-08-14 01:37:20 | Process-2 | INFO | App 2200: collected 100 reviews.
2025-08-14 01:37:21 | Process-2 | INFO | Request exception: Response payload is not completed -> backoff 1.8s
2025-08-14 01:37:23 | Process-2 | INFO | Marking proxy for removal due to repeated failures: http://14.224.76.32:8080
2025-08-14 01:37:23 | Process-2 | INFO | Request exception: Response payload is not completed -> backoff 8.9s
2025-08-14 01:37:24 | Process-2 | INFO | Request exception: Response payload is not completed -> backoff 2.8s
2025-08-14 01:37:24 | Process-2 | INFO | Request exception: Response payload is not completed -> backoff 2.4s
2025-08-14 01:37:27 | Process-2 | INFO | Request exception: Response payload is not completed -> backoff 4.2s
2025-08-14 01:37:28 | Process-2 | INFO | App 1690: collected 100 reviews.
2025-08-14 01:37:29 | Process-2 | INFO | Request exception: Response payload is not completed -> backoff 1.6s
2025-08-14 01:37:29 | Process-2 | INFO | Request exception: Response payload is not completed -> backoff 20.0s
2025-08-14 01:37:29 | Process-2 | INFO | Request exception: Response payload is not completed -> backoff 20.0s
2025-08-14 01:37:30 | Process-2 | INFO | Marking proxy for removal due to repeated failures: http://14.224.76.32:8080
2025-08-14 01:37:31 | Process-2 | INFO | App 2270: collected 100 reviews.
2025-08-14 01:37:31 | Process-2 | INFO | App 1230: collected 100 reviews.
2025-08-14 01:37:31 | Process-2 | INFO | Worker removed bad proxy: http://14.224.76.32:8080 (remaining 2)
2025-08-14 01:37:32 | Process-2 | INFO | Request exception: Response payload is not completed -> backoff 8.4s
2025-08-14 01:37:32 | Process-2 | INFO | App 1313: collected 100 reviews.
2025-08-14 01:37:33 | Process-2 | INFO | Request exception: Response payload is not completed -> backoff 16.8s
2025-08-14 01:37:33 | Process-2 | INFO | App 2310: collected 99 reviews.
2025-08-14 01:37:33 | Process-2 | INFO | App 1700: collected 100 reviews.
2025-08-14 01:37:34 | Process-2 | INFO | App 2320: collected 100 reviews.
2025-08-14 01:37:35 | Process-2 | INFO | App 2350: collected 100 reviews.
2025-08-14 01:37:35 | Process-2 | INFO | App 2403: collected 0 reviews.
2025-08-14 01:37:35 | Process-2 | INFO | App 2413: collected 0 reviews.
2025-08-14 01:37:35 | Process-2 | INFO | App 2410: collected 0 reviews.
2025-08-14 01:37:36 | Process-2 | INFO | App 2400: collected 100 reviews.
2025-08-14 01:37:36 | Process-2 | INFO | App 2430: collected 0 reviews.
2025-08-14 01:37:36 | Process-2 | INFO | App 2460: collected 0 reviews.
2025-08-14 01:37:37 | Process-2 | INFO | Request exception: Response payload is not completed -> backoff 8.7s
2025-08-14 01:37:37 | Process-2 | INFO | App 2420: collected 100 reviews.
2025-08-14 01:37:37 | Process-2 | INFO | App 2505: collected 0 reviews.
2025-08-14 01:37:38 | Process-2 | INFO | App 2450: collected 100 reviews.
